Word1,Word2,Likilihood Ratio,Frequency,Mean Distance,StandardDeviation,Variance
boxes,fucked,13.774719434577975,1,3.0,0.0,0.0
china,rid,9.678976752630277,1,3.0,0.0,0.0
attack,early,12.928946921225936,1,1.0,0.0,0.0
day,calling,10.79407618299183,1,2.0,0.0,0.0
ha,les,23.351178964102964,2,0.0,4.242640687119285,18.0
yeah,calling,9.533825966506413,1,2.0,0.0,0.0
drinking,game,369.9603035586618,25,1.0,0.0,0.0
care,reform,11.84927888042867,1,1.0,0.0,0.0
white,hahaha,9.149186925289712,1,1.0,0.0,0.0
looks,bit,14.389132001515364,2,2.0,0.0,0.0
snake,waiting,13.151531379328482,1,3.0,0.0,0.0
laughing,shook,10.521904077584708,1,3.0,0.0,0.0
listing,things,38.18191108651784,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
imma,finish,15.977691944103015,1,3.0,0.0,0.0
movie,eat,10.049540118144648,1,2.0,0.0,0.0
question,wea,10.085054415649022,1,3.0,0.0,0.0
dick,dog,10.163372663843433,1,3.0,0.0,0.0
#ndaaruling,wasting,12.928946921225936,1,3.0,0.0,0.0
reference,boy,12.379974557792139,1,3.0,0.0,0.0
shorter,jim,10.64149024480622,1,1.0,0.0,0.0
handsome,age,12.504330518454964,1,3.0,0.0,0.0
admit,knows,9.621784014472055,1,2.0,0.0,0.0
real,nigga,19.181301994750697,3,1.0,0.0,0.0
pay,poor,12.572884774800968,2,0.5,2.1213203435596424,4.5
white,people,8.916938538104603,2,1.0,0.0,0.0
bet,hates,10.617273852330705,1,3.0,0.0,0.0
pro,business,8.949054579179784,1,2.0,0.0,0.0
timeline,disagrees,15.977691944103015,1,2.0,0.0,0.0
excited,drinking,9.550534914424944,1,3.0,0.0,0.0
confused,condescending,14.426095754602905,1,2.0,0.0,0.0
candidates,pretty,20.193265217011714,2,1.5,0.7071067811865476,0.5
real,#vote,8.400717892482163,1,2.0,0.0,0.0
impressed,romney,9.515608629985852,2,0.5,3.5355339059327378,12.5
business,growing,30.706039611592335,3,1.0,0.0,0.0
use,sign,24.189496974983186,2,1.0,0.0,0.0
romney,staring,24.933374475177587,5,1.8,0.8366600265340756,0.7
real,black,9.964667095628897,2,0.0,2.8284271247461903,8.0
outsourcing,df,15.610840437144589,1,1.0,0.0,0.0
romney,nobody,8.879275226564374,3,2.3333333333333335,1.1547005383792515,1.3333333333333333
country,better,10.353343961322366,2,0.5,3.5355339059327378,12.5
hes,thinking,9.15397343816835,1,1.0,0.0,0.0
view,heard,9.627385527419818,1,3.0,0.0,0.0
step,winner,9.391324792590268,1,2.0,0.0,0.0
sir,#ndaaruling,11.342610718050665,1,3.0,0.0,0.0
feeding,bunch,13.40208924222582,1,2.0,0.0,0.0
world,dangerous,12.53654168144607,1,2.0,0.0,0.0
eats,morning,33.17593871678158,2,3.0,0.0,0.0
times,trail,11.707255164255976,1,3.0,0.0,0.0
stated,times,12.752924523084456,1,2.0,0.0,0.0
ford,took,13.42588716644687,1,1.0,0.0,0.0
kinda,smart,8.948190621467859,1,1.0,0.0,0.0
relate,us,8.517826722988794,1,2.0,0.0,0.0
everybody,tl,11.362868250266246,1,3.0,0.0,0.0
now,#winning,9.362609192091512,1,3.0,0.0,0.0
romney,speaks,9.941762951993809,4,1.0,0.0,0.0
tender,puking,15.069735867372525,1,2.0,0.0,0.0
check,expressions,11.700962103690586,1,3.0,0.0,0.0
worry,bankruptcy,16.65723945670194,1,3.0,0.0,0.0
guide,answers,12.53654168144607,1,3.0,0.0,0.0
middleclass,says,8.405923793325513,1,1.0,0.0,0.0
glad,started,9.70148624943522,1,2.0,0.0,0.0
playing,opposite,11.14605500900526,1,1.0,0.0,0.0
ol,romney,9.515608629985852,2,0.5,2.1213203435596424,4.5
heart,#presidentobama,14.734890555862957,1,3.0,0.0,0.0
voting,age,8.850023678087922,1,1.0,0.0,0.0
anything,comes,49.80804838304732,5,2.0,0.0,0.0
everything,says,60.839643910737664,8,2.25,0.46291004988627565,0.21428571428571422
complete,dumbass,14.426095754602905,1,1.0,0.0,0.0
jim,#cnndebate,8.948190621466495,1,2.0,0.0,0.0
drunk,fast,11.744883213933988,1,2.0,0.0,0.0
anyways,#4moreyears,14.931341560318337,1,2.0,0.0,0.0
remember,#debatedenver,8.57204719081031,1,3.0,0.0,0.0
#mitt,bain,8.936970371348252,1,2.0,0.0,0.0
guys,fun,9.806294556759454,1,3.0,0.0,0.0
cookie,unfollowed,17.70368711083119,1,3.0,0.0,0.0
cookie,yup,16.657239456691357,1,2.0,0.0,0.0
support,anything,9.220387356426812,1,1.0,0.0,0.0
ideas,republicans,10.521904077595025,1,2.0,0.0,0.0
cotton,df,15.610840437144589,1,2.0,0.0,0.0
confused,happening,13.241545624590415,1,3.0,0.0,0.0
black,person,20.17021843108637,3,1.0,0.0,0.0
beating,heart,12.504330518454964,1,1.0,0.0,0.0
financial,students,12.472324341943903,1,3.0,0.0,0.0
champion,biz,18.952825770603965,2,2.0,0.0,0.0
romney,smiling,11.84124167937344,4,2.0,0.816496580927726,0.6666666666666666
says,manufacturing,8.405923793325513,1,2.0,0.0,0.0
drunk,lies,8.919739346183292,1,3.0,0.0,0.0
#obama,bailing,8.104603432373448,1,2.0,0.0,0.0
da,presidential,15.522559985145648,2,1.0,0.0,0.0
business,deficit,10.347625424413366,2,0.5,3.5355339059327378,12.5
alaska,mit,14.93134156032015,1,2.0,0.0,0.0
oil,drop,14.931341560318337,1,2.0,0.0,0.0
hand,calm,11.547109810343045,1,2.0,0.0,0.0
caught,bin,13.746694152853138,1,2.0,0.0,0.0
relevant,point,12.641804837706516,1,1.0,0.0,0.0
caught,osama,14.93134156032015,1,1.0,0.0,0.0
answers,came,8.43431019119106,1,2.0,0.0,0.0
george,speak,10.030232299502899,1,3.0,0.0,0.0
please,us,11.177001909190722,2,0.0,2.8284271247461903,8.0
campaign,trail,12.728709534283276,1,1.0,0.0,0.0
dumb,prick,24.575238484875438,2,2.0,0.0,0.0
threatening,crack,11.026883626098197,1,2.0,0.0,0.0
much,needed,9.102650269673084,1,1.0,0.0,0.0
#ndaa,indefinite,16.65723945670194,1,1.0,0.0,0.0
famous,minutes,11.338930767936471,1,3.0,0.0,0.0
answers,notes,9.286353582279446,1,2.0,0.0,0.0
cuts,financial,9.252324443452466,1,1.0,0.0,0.0
thinks,windows,11.404276888071308,1,3.0,0.0,0.0
#ndaa,detention,16.65723945670194,1,2.0,0.0,0.0
seem,mitt's,10.808111755268754,1,3.0,0.0,0.0
drink,#debates,11.07474260629462,3,1.0,0.0,0.0
guys,hating,9.806294556759454,1,2.0,0.0,0.0
spoke,real,8.80143307804893,1,2.0,0.0,0.0
lmfao,waiting,10.471680888554744,1,3.0,0.0,0.0
mind,employment,12.472324341942894,1,3.0,0.0,0.0
voting,george,8.116312307067545,1,3.0,0.0,0.0
tips,ryan,12.752924523079457,1,3.0,0.0,0.0
economics,cuts,9.030469770309423,1,3.0,0.0,0.0
sit,ignorant,9.000559037108928,1,3.0,0.0,0.0
debaters,hun,17.70368711083119,1,1.0,0.0,0.0
investments,means,9.867908505502612,1,1.0,0.0,0.0
god,ur,10.899614818034479,1,1.0,0.0,0.0
puked,puked,17.70368711083119,1,2.0,0.0,0.0
economy,flip,8.616345809924994,1,3.0,0.0,0.0
important,blah,19.03204280204079,2,2.5,0.7071067811865476,0.5
morris,#gop,13.129007355709831,1,2.0,0.0,0.0
said,liberals,9.447989591446785,1,1.0,0.0,0.0
dangerous,educated,15.472397501437317,1,2.0,0.0,0.0
bush,warfare,9.8522544704269,1,3.0,0.0,0.0
talking,hype,8.449929981629865,1,3.0,0.0,0.0
hard,crackin,11.923321235905057,1,1.0,0.0,0.0
people,debating,15.699675275792472,2,1.0,0.0,0.0
round,one,7.912575261021004,1,1.0,0.0,0.0
#romney2012,killing,13.151531379328482,1,3.0,0.0,0.0
hashtag,use,12.379974557792139,1,2.0,0.0,0.0
always,changing,9.37093378069325,1,1.0,0.0,0.0
b,follow,10.27173539073894,1,2.0,0.0,0.0
means,spending,9.166786662543842,1,1.0,0.0,0.0
one,minute,13.093985454397455,2,1.0,0.0,0.0
gonna,make,20.438986895956305,4,1.0,0.0,0.0
notice,slip,13.746694152856023,1,2.0,0.0,0.0
one,display,8.588130707743552,1,2.0,0.0,0.0
sayin,#obama,8.104603432373448,1,1.0,0.0,0.0
black,people,45.74585317790945,8,1.0,0.0,0.0
changing,flop,14.023482758671108,1,2.0,0.0,0.0
make,people,15.370156026067662,4,2.0,0.0,0.0
noticed,grey,12.50433051846042,1,3.0,0.0,0.0
stiff,type,11.27099056320062,1,3.0,0.0,0.0
noticed,today,10.899614818034479,1,2.0,0.0,0.0
aint,never,13.918393062931102,2,1.0,0.0,0.0
companies,keeping,10.112952373454448,1,3.0,0.0,0.0
top,baby,12.546737371890536,1,2.0,0.0,0.0
live,abc,10.459765969027217,1,3.0,0.0,0.0
live,stream,24.189496974983186,2,1.0,0.0,0.0
retweets,tweets,12.163496117218443,1,2.0,0.0,0.0
bitches,fuckin,23.86888187699884,2,2.0,0.0,0.0
lazy,fuckin,44.03397942145999,3,3.0,0.0,0.0
listen,#obama,9.563055491569855,2,2.0,0.0,0.0
apologize,amount,13.746694152853138,1,3.0,0.0,0.0
equality,#obama,8.104603432373448,1,2.0,0.0,0.0
define,cheat,11.596184132386746,1,1.0,0.0,0.0
growth,rates,13.402089242224406,1,1.0,0.0,0.0
soooo,much,9.102650269673084,1,1.0,0.0,0.0
wins,repeat,9.806294556759454,1,3.0,0.0,0.0
get,listen,16.411532890054048,3,0.6666666666666666,3.2145502536643185,10.333333333333334
loans,gonna,9.13380412651177,1,1.0,0.0,0.0
heat,now,8.320738366113474,1,2.0,0.0,0.0
wait,sweet,9.403279573668819,1,3.0,0.0,0.0
voice,irritated,10.979308759050397,1,2.0,0.0,0.0
stamps,care,8.601426604526011,1,2.0,0.0,0.0
food,care,7.931696265361381,1,3.0,0.0,0.0
supremacy,bitch,11.515382741084142,1,1.0,0.0,0.0
screen,image,11.391025233012769,1,1.0,0.0,0.0
sports,movie,12.049599786175492,1,1.0,0.0,0.0
white,person,14.943652558296776,2,1.0,0.0,0.0
according,record,12.472324341943903,1,3.0,0.0,0.0
immature,now,9.362609192091512,1,2.0,0.0,0.0
bit,anxious,14.734890555862957,1,1.0,0.0,0.0
powerful,country,11.02688362609802,1,1.0,0.0,0.0
terrorists,done,12.250431397953129,1,3.0,0.0,0.0
potus,housing,10.471680888554744,1,3.0,0.0,0.0
romney,fit,9.515608629985852,2,1.5,0.7071067811865476,0.5
perfect,hair,12.341323162482578,1,2.0,0.0,0.0
lmaoooo,stop,11.515382741084142,1,2.0,0.0,0.0
staples,#mitt2012,14.426095754602905,1,3.0,0.0,0.0
presence,real,9.982382278394276,1,3.0,0.0,0.0
mic,wait,8.499021614090879,1,2.0,0.0,0.0
biofuels,times,10.122086574410474,1,3.0,0.0,0.0
leave,cause,10.356429963898833,1,3.0,0.0,0.0
fck,boy,13.42588716644687,1,2.0,0.0,0.0
romney,winner,40.730643312675085,10,0.8999999999999999,0.7378647873726218,0.5444444444444445
really,think,10.35941514280239,3,0.6666666666666667,2.3094010767585034,5.333333333333334
fake,smile,18.663794993199247,2,1.5,0.7071067811865476,0.5
see,yall,12.614803647642418,2,0.5,2.1213203435596424,4.5
oatmeal,boxes,16.65723945670194,1,1.0,0.0,0.0
starting,peel,14.448245071113924,1,2.0,0.0,0.0
businesses,private,9.454421210612963,1,3.0,0.0,0.0
noticed,none,11.967370382767484,1,2.0,0.0,0.0
commercials,hes,11.196202732539945,1,3.0,0.0,0.0
investments,spending,9.547925873618823,1,2.0,0.0,0.0
worry,started,12.379974557792139,1,2.0,0.0,0.0
gets,dick,9.024342982597716,1,2.0,0.0,0.0
times,dat,10.523969856382948,1,3.0,0.0,0.0
got,bloodshot,9.83162720972436,1,2.0,0.0,0.0
started,lying,7.98387014221538,1,1.0,0.0,0.0
laugh,tear,9.620566602416488,1,3.0,0.0,0.0
tweets,idiots,10.439641444798035,1,2.0,0.0,0.0
ready,#gop,8.07787698630085,1,3.0,0.0,0.0
failing,energy,8.300002146834693,1,1.0,0.0,0.0
twitter,feed,43.75473462283942,4,1.0,0.0,0.0
aggressive,answers,12.53654168144607,1,3.0,0.0,0.0
sick,looking,8.994049813270522,1,2.0,0.0,0.0
impression,corpse,15.472397501432255,1,3.0,0.0,0.0
balance,biz,9.405384875981156,1,3.0,0.0,0.0
fine,tear,12.839029908469655,1,3.0,0.0,0.0
plane,mexico,17.70368711083119,1,2.0,0.0,0.0
budget,biz,29.319634814695007,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
missed,opportunity,31.44999218937094,2,2.5,0.7071067811865476,0.5
kanye,voice,9.934856093286818,1,1.0,0.0,0.0
lol,tht,9.089692937063337,1,3.0,0.0,0.0
aid,students,30.542036115006766,2,2.5,0.7071067811865476,0.5
opponent,#obama2012,8.341693898043353,1,3.0,0.0,0.0
help,concept,9.513195760318183,1,3.0,0.0,0.0
lol,#presidentialdebate,21.77903450051963,7,1.1428571428571428,1.2149857925879117,1.4761904761904763
evil,finds,14.197638566542537,1,1.0,0.0,0.0
nasty,prefer,15.472397501432255,1,3.0,0.0,0.0
patriotism,person,9.695680373890085,1,3.0,0.0,0.0
presidential,nothing,10.64186218929882,2,0.0,4.242640687119285,18.0
big,govt,20.742979324124235,2,2.0,1.4142135623730951,2.0
roaring,back,181.8393508811299,14,1.0,0.0,0.0
come,back,64.63446888260955,7,2.0,0.0,0.0
poorer,bitch,8.554127664622186,1,2.0,0.0,0.0
back,housing,54.28366862715225,5,2.0,0.0,0.0
obama,ive,19.19782547953379,3,1.0,0.0,0.0
citizens,w,10.91746358871982,1,1.0,0.0,0.0
took,o,10.173655594827153,1,1.0,0.0,0.0
market,back,10.482481687732221,1,2.0,0.0,0.0
quit,ignorant,10.64032119075506,1,3.0,0.0,0.0
lol,shit,11.91417110420116,4,0.0,2.0,4.0
half,#debates,11.591739768503686,3,2.3333333333333335,0.5773502691896258,0.33333333333333337
great,charisma,12.080187313899646,1,1.0,0.0,0.0
steps,energy,8.300002146834693,1,1.0,0.0,0.0
looks,pedophile,27.401358939932685,3,3.0,0.0,0.0
lol,#obama2012,9.470063301038863,3,1.6666666666666665,1.1547005383792517,1.3333333333333335
yeah,romney,18.71401588678475,7,1.2857142857142856,1.7043362064926935,2.904761904761905
government,official,12.870590872048687,1,1.0,0.0,0.0
businesses,local,11.176815798088292,1,1.0,0.0,0.0
unsuccessful,#obama,8.104603432373448,1,3.0,0.0,0.0
biden,ryan,11.707255164255976,1,3.0,0.0,0.0
half,dont,14.897619203080183,2,0.5,3.5355339059327378,12.5
commercial,break,14.426095754602905,1,1.0,0.0,0.0
nice,move,9.030469770316472,1,1.0,0.0,0.0
right,height,9.492093258701647,1,1.0,0.0,0.0
cute,man,16.049755718369056,2,2.0,1.4142135623730951,2.0
crisp,much,10.146031632926235,1,3.0,0.0,0.0
baby,yo,12.226073615667275,1,1.0,0.0,0.0
balance,budget,92.3804234096487,7,1.0,0.0,0.0
get,checked,7.934614343666087,1,3.0,0.0,0.0
college,kids,9.14154535752985,1,1.0,0.0,0.0
damn,sexy,7.959666577939942,1,1.0,0.0,0.0
able,things,7.9012239680521645,1,3.0,0.0,0.0
economy,minaj,10.532856146772872,1,2.0,0.0,0.0
economy,#teamnobama,11.577844248683547,1,3.0,0.0,0.0
economy,previous,11.577844248683547,1,3.0,0.0,0.0
balance,freedom,13.97500546556342,1,2.0,0.0,0.0
motherfucker,timeline,14.931341560318337,1,3.0,0.0,0.0
businesses,decided,8.95092712328153,1,2.0,0.0,0.0
business,bigger,7.90825643994993,1,3.0,0.0,0.0
allowed,things,9.673248734121785,1,2.0,0.0,0.0
evil,amen,12.472324341942894,1,1.0,0.0,0.0
pick,cotton,14.426095754602905,1,2.0,0.0,0.0
ya,rapping,12.99562372971836,1,1.0,0.0,0.0
deficit,half,8.3348037495862,1,2.0,0.0,0.0
#garyjohnsonforpresident,#pmtdebate,14.734890555862957,1,1.0,0.0,0.0
dont,anything,48.37371954111882,6,2.0,0.0,0.0
better,blunt,10.375456436154881,1,1.0,0.0,0.0
claim,republicans,13.774719434577975,1,1.0,0.0,0.0
college,tuition,9.677143227954915,1,1.0,0.0,0.0
handshake,strong,13.241545624590415,1,1.0,0.0,0.0
paying,w,9.677143227954915,1,2.0,0.0,0.0
last,#obama,8.517621272403176,2,2.0,0.0,0.0
champion,#debates,8.437578435213538,3,3.0,0.0,0.0
pushing,play,11.949857067408402,1,2.0,0.0,0.0
remember,wipes,12.99562372971836,1,3.0,0.0,0.0
independent,wanting,11.04239908915092,1,3.0,0.0,0.0
kinda,potus,9.147746867494988,1,3.0,0.0,0.0
math,much,10.146031632926235,1,3.0,0.0,0.0
answers,word,17.149864431218646,2,2.0,1.4142135623730951,2.0
knows,handle,9.220387356426812,1,3.0,0.0,0.0
version,stump,15.97769194409996,1,2.0,0.0,0.0
poorer,equality,14.734890555862957,1,3.0,0.0,0.0
president,want,15.522434185196744,8,0.75,2.866057521105554,8.214285714285714
z,called,14.734890555862957,1,2.0,0.0,0.0
better,bring,10.375456436154881,1,1.0,0.0,0.0
president,obama's,36.03073610474769,9,1.0,0.0,0.0
like,president,24.685674340783407,18,0.9444444444444445,1.9545489090602204,3.8202614379084974
president,y'all,10.790834731808673,3,0.33333333333333326,2.081665999466133,4.333333333333334
president,tie,32.680140174579265,6,3.0,0.0,0.0
take,drink,14.67206170439573,2,2.0,0.0,0.0
last,year,27.053766478802515,3,1.0,0.0,0.0
gonna,ass,11.777905598556345,3,1.6666666666666667,2.3094010767585034,5.333333333333334
excuse,pale,14.448245071113924,1,2.0,0.0,0.0
#energy,source,15.977691944103015,1,1.0,0.0,0.0
view,thought,9.369650201248646,1,3.0,0.0,0.0
increase,deficit,8.936970371348252,1,2.0,0.0,0.0
lol,hilarious,8.048504663351643,1,2.0,0.0,0.0
lose,green,10.459765969021333,1,3.0,0.0,0.0
someone,breath,12.341323162477465,1,3.0,0.0,0.0
rmoney,says,9.447989591446785,1,1.0,0.0,0.0
weird,college,9.14154535752985,1,3.0,0.0,0.0
houses,stuff,12.226073615664788,1,2.0,0.0,0.0
blowing,america's,15.610840437144589,1,3.0,0.0,0.0
heard,somebody,21.94177104778666,2,1.5,0.7071067811865476,0.5
american,people,32.26592171739554,5,1.0,0.0,0.0
bunch,bs,10.521904077595025,1,2.0,0.0,0.0
remember,libyan,12.99562372971836,1,3.0,0.0,0.0
goes,big,8.83096218609083,1,1.0,0.0,0.0
lol,president,14.528024747947939,7,0.14285714285714285,2.410295378065479,5.809523809523809
poor,gave,11.028485965887604,1,3.0,0.0,0.0
romney,president,13.977854879041843,31,0.5483870967741934,2.2633118753634665,5.122580645161291
fell,times,11.707255164255976,1,3.0,0.0,0.0
looks,lehrer,17.998685229828084,3,0.0,1.7320508075688772,3.0
plan,real,9.342343200507912,2,1.0,2.8284271247461903,8.0
damage,supposed,13.592698626957716,1,1.0,0.0,0.0
sell,charisma,14.734890555862957,1,3.0,0.0,0.0
really,research,9.447989591446785,1,3.0,0.0,0.0
romney's,views,8.259169696239397,1,1.0,0.0,0.0
education,develop,32.816799742044736,3,1.3333333333333335,2.081665999466133,4.333333333333334
candidates,hands,8.172744107758092,1,2.0,0.0,0.0
comedy,hour,12.839029908473762,1,1.0,0.0,0.0
president,got,14.762927126948853,6,2.6666666666666665,0.5163977794943222,0.2666666666666666
scared,death,13.746694152853138,1,2.0,0.0,0.0
kinda,weird,9.369650201248646,1,1.0,0.0,0.0
fact,marks,12.341323162482578,1,3.0,0.0,0.0
president,just,32.82854491803437,19,0.47368421052631593,2.4351231101124045,5.929824561403509
ones,vote,15.108531302840618,2,2.5,0.7071067811865476,0.5
drift,#obama,8.104603432373448,1,3.0,0.0,0.0
doesnt,understand,8.814865460651163,1,1.0,0.0,0.0
country,selling,9.304781119573207,1,1.0,0.0,0.0
obamas,words,8.429798160425577,1,1.0,0.0,0.0
little,people,17.033332763946305,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
massachusetts,never,9.304781119573207,1,3.0,0.0,0.0
night,rule,11.867676270192106,1,2.0,0.0,0.0
y'all,lol,10.623523044735805,2,1.0,2.8284271247461903,8.0
sexy,goodness,13.151531379328482,1,3.0,0.0,0.0
telling,eat,11.342610718050665,1,3.0,0.0,0.0
president,going,14.458779381767954,8,1.6250000000000002,2.326094212561969,5.410714285714286
phrase,never,9.982382278394276,1,2.0,0.0,0.0
gay,people,14.967916092840838,2,1.0,0.0,0.0
never,noticed,20.919413857637892,2,1.0,0.0,0.0
quit,looking,8.090668224543265,1,1.0,0.0,0.0
probs,bc,13.97500546556342,1,1.0,0.0,0.0
white,power,10.054515744116507,1,1.0,0.0,0.0
believe,anything,81.61317539975818,8,1.125,0.3535533905932738,0.125
romney,made,22.303674956033717,8,1.625,0.7440238091428449,0.5535714285714286
notes,best,9.001119179227032,1,3.0,0.0,0.0
soooo,fake,11.205005318526936,1,2.0,0.0,0.0
see,mf,7.936526037862684,1,2.0,0.0,0.0
sit,learn,12.379974557792139,1,2.0,0.0,0.0
goddamn,movie,13.774719434577975,1,1.0,0.0,0.0
make,guys,11.883384246600599,2,3.0,0.0,0.0
creepy,smile,9.348223649295932,1,1.0,0.0,0.0
glad,romney,8.193166157215131,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
problem,problem,13.241545624590415,1,3.0,0.0,0.0
system,housing,10.944239452592,1,1.0,0.0,0.0
good,right,12.88838722526873,3,1.6666666666666667,1.1547005383792517,1.3333333333333335
romney,prepared,9.515608629985852,2,2.5,0.7071067811865476,0.5
romney,speak,31.48263129882187,8,1.0,1.8516401995451028,3.4285714285714284
suck,dick,49.23510266317956,4,2.25,0.49999999999999994,0.24999999999999997
guys,tune,8.168916773320433,1,1.0,0.0,0.0
ur,cute,11.967370382767484,1,2.0,0.0,0.0
starting,things,8.150224672195407,1,1.0,0.0,0.0
changing,mind,11.565049240470387,1,2.0,0.0,0.0
mommy,daddy,14.734890555862957,1,1.0,0.0,0.0
looks,camera,14.389132001515364,2,0.5,3.5355339059327378,12.5
calling,bitch,8.88746460703861,1,3.0,0.0,0.0
canada,drunk,11.0081545541955,1,3.0,0.0,0.0
tweets,history,9.533825966517995,1,3.0,0.0,0.0
split,move,11.342610718050665,1,3.0,0.0,0.0
listen,romney,13.45028946500122,5,1.4,2.5099800796022267,6.3
mad,soo,13.975005465564408,1,3.0,0.0,0.0
never,met,8.067819076829338,1,2.0,0.0,0.0
jobs,renewable,8.77060899462208,1,3.0,0.0,0.0
jobs,clear,13.598095895399126,2,0.0,4.242640687119285,18.0
hell,yeah,15.02631872094355,2,1.0,0.0,0.0
race,top,12.546737371890536,1,3.0,0.0,0.0
wind,energy,23.537451254895217,3,0.33333333333333326,2.081665999466133,4.333333333333334
energy,businesses,8.63418576649974,2,0.5,3.5355339059327378,12.5
stuck,fb,13.241545624590415,1,2.0,0.0,0.0
devil,household,15.97769194409996,1,3.0,0.0,0.0
cash,anyone,12.163496117218443,1,3.0,0.0,0.0
spider,man,9.996949348801436,1,1.0,0.0,0.0
tonight's,haha,9.000559037108928,1,2.0,0.0,0.0
right,#debate,7.953332806449453,3,2.0,1.0,1.0
trickle,approach,9.69568037389331,1,2.0,0.0,0.0
yes,according,10.054515744116507,1,3.0,0.0,0.0
wanting,college,10.412996135091163,1,3.0,0.0,0.0
#debates,um,8.314402003275205,2,0.0,2.8284271247461903,8.0
lot,expensive,12.250431397955708,1,3.0,0.0,0.0
create,o,8.914475872843042,1,2.0,0.0,0.0
believe,trickle,14.174057065408078,2,2.0,0.0,0.0
world,character,10.812297743033568,1,2.0,0.0,0.0
#masen,#teaparty,29.804529171798535,2,1.5,0.7071067811865476,0.5
broke,students,13.746694152853138,1,2.0,0.0,0.0
college,students,42.08255691665903,3,1.0,0.0,0.0
says,sounds,8.64268066073896,2,1.5,0.7071067811865476,0.5
sit,lil,9.70148624943522,1,2.0,0.0,0.0
racist,motherfucker,12.379974557792139,1,1.0,0.0,0.0
something,create,14.32481535867214,2,3.0,0.0,0.0
exactly,trickle,8.425786849722613,1,1.0,0.0,0.0
answers,may,7.973246433457973,1,1.0,0.0,0.0
looks,talks,9.111929500535098,2,0.5,3.5355339059327378,12.5
tuition,guys,9.472373594574435,1,2.0,0.0,0.0
even,btw,9.469919316904551,1,3.0,0.0,0.0
bio,revenue,17.70368711083119,1,2.0,0.0,0.0
blah,war,33.07120599379215,3,2.0,1.0,1.0
use,college,8.373102436677215,1,2.0,0.0,0.0
war,coal,11.480907713348785,1,2.0,0.0,0.0
losing,homes,13.344129796237688,1,3.0,0.0,0.0
right,face,17.25684859466537,4,0.0,2.0,4.000000000000001
cotton,field,14.93134156032015,1,1.0,0.0,0.0
kick,asses,14.197638566542537,1,2.0,0.0,0.0
field,df,14.93134156032015,1,1.0,0.0,0.0
gaze,ever,11.283416739329134,1,1.0,0.0,0.0
ima,voting,10.031070243484763,1,2.0,0.0,0.0
#wind,mentions,16.65723945670194,1,3.0,0.0,0.0
excited,start,8.80143307804893,1,2.0,0.0,0.0
real,right,8.633271328198362,2,2.0,0.0,0.0
fake,jokes,9.001119179219188,1,1.0,0.0,0.0
country,appreciate,8.80143307804893,1,2.0,0.0,0.0
taking,notes,11.194554089326715,1,1.0,0.0,0.0
